subcarrier,mean_amp,std_amp
0,32.48429503353406,5.667507796861739
1,33.090096636105265,5.544044285261686
2,33.924008696168954,5.428716062001777
3,34.46018988967592,5.346032921480156
4,35.14520328632703,5.254581541279452
5,35.596200796987716,5.195065456519908
6,36.05629692996362,5.127742691531756
7,36.37858902306386,5.066853000189155
8,36.73959179423115,4.99120924067701
9,37.058810864951845,4.97559102593836
10,37.21633166981567,4.868682645047007
11,37.44478155536404,4.8850529753640055
12,37.608658491015284,4.825620382035005
13,37.681536951068026,4.7996960186468565
14,37.82478589347871,4.768448078681769
15,37.818333070509,4.7226324579388805
16,37.95070508984381,4.692426348719192
17,37.8564226073984,4.62580904932972
18,37.958256364964846,4.5660040482480415
19,37.943697810283005,4.524256845440463
20,38.02721569542361,4.486541647394211
21,38.00338956199057,4.448347649127115
22,38.00056828530135,4.43035596001945
23,38.07562005408645,4.423204920268639
24,38.063616474997396,4.442849852483745
25,37.93965595571324,4.452276823356627
26,37.97097793114179,4.464686946679444
27,38.021685208785655,4.462022105205709
28,38.133365275176644,4.454399492268282
29,38.312536482851975,4.419088210319248
30,38.258704558292266,4.3908794925995895
31,38.458700680116316,4.373715673998314
32,38.582968408244305,4.379952807312523
33,38.636363311487486,4.390462124404157
34,38.88129841858884,4.390673416586388
35,38.95132940202105,4.425981086228743
36,39.112760475520105,4.4317742928177974
37,39.26134604068976,4.430049535709704
38,39.39469749935033,4.421791943387407
39,39.46863404811643,4.4178409741604785
40,39.66414211568097,4.387178058027171
41,39.58194392554481,4.344229961447894
42,39.67583412051617,4.295968038492406
43,39.79104705557518,4.284173748973918
44,39.73281610569287,4.2854195224149265
45,39.6864901653258,4.318268018521442
46,39.608689731504555,4.3640878595441315
47,39.642218061808,4.406731371241949
48,39.737299208006384,4.481460565921309
49,39.70183991896579,4.513920649936409
50,39.64370590354167,4.568678934985746
51,39.45854969385143,4.622348327018619
52,39.406755488209896,4.702378481844192
53,39.30274443586085,4.777423386054862
54,39.42688516321159,4.837671081592505
55,39.402751383106214,4.898904620045671
56,39.32834904320497,4.951669351697098
57,39.02063772517169,5.387299815050236
58,38.99935234212978,5.5127242174394215
59,38.96763121911552,5.64466483606082
60,38.84225383703469,5.780056280667987
61,38.749892929068956,5.931385746930995
62,38.74959845732725,6.004292887874986
63,39.105365193437756,6.013378557671983
64,38.97609119682715,6.009436755325336
65,39.19810337657239,5.9802413702490105
66,39.126292737130804,5.941633103566516
67,39.28226785295555,5.9057871041725445
68,39.284072346298835,5.8637240440793965
69,39.369996802752695,5.8186364645415205
70,39.58170518976495,5.788450093028379
71,39.67261789437237,5.723013699078652
72,39.79229649834095,5.702846232324752
73,40.13578548213409,5.659356955512108
74,40.21366531890947,5.624437895936198
75,40.37523907516931,5.5891942687704175
76,40.45019783887346,5.570053167457734
77,40.633847478630855,5.5670310247056225
78,40.708044393816905,5.5671722504216286
79,41.07192554725941,5.583725257184875
80,41.21691882126453,5.59949513548523
81,41.31449729157112,5.631151156573845
82,41.5224051458188,5.633108906915856
83,41.60440898758414,5.64250622737306
84,42.04993333139361,5.631161990464792
85,42.15833358745693,5.620231664579259
86,42.25472478133351,5.604012181012698
87,42.41824731918691,5.5645744797605925
88,42.64227263416508,5.529688739426095
89,42.819052785181064,5.487352285179293
90,42.97791272386422,5.447859715385931
91,42.997840882858306,5.4219815609133395
92,43.283708802213546,5.4435957683035765
93,43.381810646862114,5.492945999607812
94,43.410733514043656,5.586372833928741
95,43.56401591258752,5.70746824738858
96,43.48159819211866,5.84442551421098
97,43.47607128907305,5.931517526164757
98,43.46875541732228,5.981981508508142
99,43.53699396989438,6.017277150091469
100,43.42883790462365,6.0315089152672305
101,43.440973102501076,6.001876146284496
102,43.095562638027545,5.988404888859248
103,42.9557746860793,5.97586579225619
104,42.82330695494257,5.955184675379979
105,42.33952573105871,5.913075965618649
106,42.018605259208464,5.8714764878059675
107,41.412427397647896,5.8265659489025525
108,40.935073062584024,5.78589934034632
109,40.4837257140533,5.756286333526612
110,39.8543320498603,5.740882947955376
111,39.1805408997107,5.7265707725551795
112,38.377216909461076,5.695087743841481
113,37.59059078374579,5.678744637525991
